time	[71 (Driver/Driver Speed)].ExportChannel-val	[73 (Driver/Headway Distance)].ExportChannel-val	[74 (Driver/Driver Lane Lateral Shift)].ExportChannel-val	[77 (Driver/Lane Number)].ExportChannel-val	[78 (Driver/Int_1)].ExportChannel-val	[79 (Driver/Int_2)].ExportChannel-val	[80 (Driver/Int_4)].ExportChannel-val	[81 (Driver/Int_6)].ExportChannel-val	[82 (Driver/Int_7)].ExportChannel-val	[83 (Driver/Int_10)].ExportChannel-val	[84 (Driver/Int_14)].ExportChannel-val	[85 (Driver/Int_15)].ExportChannel-val	[86 (Driver/Time Headway)].ExportChannel-val	[88 (Driver/Distance to Intersection)].ExportChannel-val
305.3	4.80205106735	11.4044599533	-0.281507223845	8	0	0	0	1	0	0	0	0	41.562953949	46.0140380859
305.316666667	4.80205106735	11.4044599533	-0.281507223845	8	0	0	0	1	0	0	0	0	41.562953949	46.0140380859
305.333333333	4.81303405762	11.3828229904	-0.281256914139	8	0	0	0	1	0	0	0	0	41.733997345	45.950012207
305.35	4.81303405762	11.3828229904	-0.281256914139	8	0	0	0	1	0	0	0	0	41.733997345	45.950012207
305.366666667	4.81303405762	11.3828229904	-0.281256914139	8	0	0	0	1	0	0	0	0	41.733997345	45.950012207
305.383333333	4.81445646286	11.3719587326	-0.281006246805	8	0	0	0	1	0	0	0	0	41.7168006897	45.8861694336
305.4	4.81445646286	11.3719587326	-0.281006246805	8	0	0	0	1	0	0	0	0	41.7168006897	45.8861694336
305.416666667	4.81445646286	11.3719587326	-0.281006246805	8	0	0	0	1	0	0	0	0	41.7168006897	45.8861694336
305.433333333	4.83399343491	11.361369133	-0.280748933554	8	0	0	0	1	0	0	0	0	41.829410553	45.8215332031
305.45	4.83399343491	11.361369133	-0.280748933554	8	0	0	0	1	0	0	0	0	41.829410553	45.8215332031
305.466666667	4.83399343491	11.361369133	-0.280748933554	8	0	0	0	1	0	0	0	0	41.829410553	45.8215332031
305.483333333	4.84579372406	11.3499860764	-0.28045848012	8	0	0	0	1	0	0	0	0	40.9402427673	45.746307373
305.5	4.84579372406	11.3499860764	-0.28045848012	8	0	0	0	1	0	0	0	0	40.9402427673	45.746307373
305.516666667	4.84579372406	11.3499860764	-0.28045848012	8	0	0	0	1	0	0	0	0	40.9402427673	45.746307373
305.533333333	4.85571098328	11.3274946213	-0.280209600925	8	0	0	0	1	0	0	0	0	40.16614151	45.6817016602
305.55	4.85571098328	11.3274946213	-0.280209600925	8	0	0	0	1	0	0	0	0	40.16614151	45.6817016602
305.566666667	4.85571098328	11.3274946213	-0.280209600925	8	0	0	0	1	0	0	0	0	40.16614151	45.6817016602
305.583333333	4.86571407318	11.3158369064	-0.279959231615	8	0	0	0	1	0	0	0	0	39.387928009	45.616973877
305.6	4.86571407318	11.3158369064	-0.279959231615	8	0	0	0	1	0	0	0	0	39.387928009	45.616973877
305.616666667	4.86571407318	11.3158369064	-0.279959231615	8	0	0	0	1	0	0	0	0	39.387928009	45.616973877
305.633333333	4.86627388	11.3040266037	-0.279714345932	8	0	0	0	1	0	0	0	0	38.533870697	45.5524291992
305.65	4.86627388	11.3040266037	-0.279714345932	8	0	0	0	1	0	0	0	0	38.533870697	45.5524291992
305.666666667	4.86627388	11.3040266037	-0.279714345932	8	0	0	0	1	0	0	0	0	38.533870697	45.5524291992
305.683333333	4.88632678986	11.292216301	-0.279430687428	8	0	0	0	1	0	0	0	0	37.9819259644	45.4762573242
305.7	4.88632678986	11.292216301	-0.279430687428	8	0	0	0	1	0	0	0	0	37.9819259644	45.4762573242
305.716666667	4.88632678986	11.292216301	-0.279430687428	8	0	0	0	1	0	0	0	0	37.9819259644	45.4762573242
305.733333333	4.89562129974	11.2685956955	-0.279188394547	8	0	0	0	1	0	0	0	0	36.7111434937	45.4111022949
305.75	4.89562129974	11.2685956955	-0.279188394547	8	0	0	0	1	0	0	0	0	36.7111434937	45.4111022949
305.766666667	4.89562129974	11.2685956955	-0.279188394547	8	0	0	0	1	0	0	0	0	36.7111434937	45.4111022949
305.783333333	4.90469408035	11.2553510666	-0.278947532177	8	0	0	0	1	0	0	0	0	35.8873519897	45.3458251953
305.8	4.90469408035	11.2553510666	-0.278947532177	8	0	0	0	1	0	0	0	0	35.8873519897	45.3458251953
305.816666667	4.90469408035	11.2553510666	-0.278947532177	8	0	0	0	1	0	0	0	0	35.8873519897	45.3458251953
305.833333333	4.9135093689	11.2421674728	-0.278723210096	8	0	0	0	1	0	0	0	0	35.1145477295	45.2804260254
305.85	4.9135093689	11.2421674728	-0.278723210096	8	0	0	0	1	0	0	0	0	35.1145477295	45.2804260254
305.866666667	4.9135093689	11.2421674728	-0.278723210096	8	0	0	0	1	0	0	0	0	35.1145477295	45.2804260254
305.883333333	4.92386388779	11.2287397385	-0.27846083045	8	0	0	0	1	0	0	0	0	34.4125289917	45.2040100098
305.9	4.92386388779	11.2287397385	-0.27846083045	8	0	0	0	1	0	0	0	0	34.4125289917	45.2040100098
305.916666667	4.92386388779	11.2287397385	-0.27846083045	8	0	0	0	1	0	0	0	0	34.4125289917	45.2040100098
305.933333333	4.93228673935	11.2042341232	-0.278237313032	8	0	0	0	1	0	0	0	0	33.7061691284	45.1383666992
305.95	4.93228673935	11.2042341232	-0.278237313032	8	0	0	0	1	0	0	0	0	33.7061691284	45.1383666992
305.966666667	4.93228673935	11.2042341232	-0.278237313032	8	0	0	0	1	0	0	0	0	33.7061691284	45.1383666992
305.983333333	4.94090795517	11.1898298264	-0.278021156788	8	0	0	0	1	0	0	0	0	33.168712616	45.0726013184
306	4.94090795517	11.1898298264	-0.278021156788	8	0	0	0	1	0	0	0	0	33.168712616	45.0726013184
306.016666667	4.94090795517	11.1898298264	-0.278021156788	8	0	0	0	1	0	0	0	0	33.168712616	45.0726013184
306.033333333	4.94919300079	11.1756086349	-0.277811020613	8	0	0	0	1	0	0	0	0	32.7024650574	45.0069274902
306.05	4.94919300079	11.1756086349	-0.277811020613	8	0	0	0	1	0	0	0	0	32.7024650574	45.0069274902
306.066666667	4.94919300079	11.1756086349	-0.277811020613	8	0	0	0	1	0	0	0	0	32.7024650574	45.0069274902
306.083333333	4.9584813118	11.161570549	-0.277564793825	8	0	0	0	1	0	0	0	0	32.3247375488	44.9297790527
306.1	4.9584813118	11.161570549	-0.277564793825	8	0	0	0	1	0	0	0	0	32.3247375488	44.9297790527
306.116666667	4.9584813118	11.161570549	-0.277564793825	8	0	0	0	1	0	0	0	0	32.3247375488	44.9297790527
306.133333333	4.96675634384	11.1359357834	-0.277371674776	8	0	0	0	1	0	0	0	0	31.9651870728	44.8636474609
306.15	4.96675634384	11.1359357834	-0.277371674776	8	0	0	0	1	0	0	0	0	31.9651870728	44.8636474609
306.166666667	4.96675634384	11.1359357834	-0.277371674776	8	0	0	0	1	0	0	0	0	31.9651870728	44.8636474609
306.183333333	4.97465276718	11.1209516525	-0.277178168297	8	0	0	0	1	0	0	0	0	31.7356109619	44.797454834
306.2	4.97465276718	11.1209516525	-0.277178168297	8	0	0	0	1	0	0	0	0	31.7356109619	44.797454834
306.216666667	4.97465276718	11.1209516525	-0.277178168297	8	0	0	0	1	0	0	0	0	31.7356109619	44.797454834
306.233333333	4.9736366272	11.1063947678	-0.276987880468	8	0	0	0	1	0	0	0	0	31.5856380463	44.7314758301
306.25	4.9736366272	11.1063947678	-0.276987880468	8	0	0	0	1	0	0	0	0	31.5856380463	44.7314758301
306.266666667	4.9736366272	11.1063947678	-0.276987880468	8	0	0	0	1	0	0	0	0	31.5856380463	44.7314758301
306.283333333	4.98262119293	11.0920524597	-0.276780486107	8	0	0	0	1	0	0	0	0	31.7223930359	44.6539916992
306.3	4.98262119293	11.0920524597	-0.276780486107	8	0	0	0	1	0	0	0	0	31.7223930359	44.6539916992
306.316666667	4.98262119293	11.0920524597	-0.276780486107	8	0	0	0	1	0	0	0	0	31.7223930359	44.6539916992
306.333333333	4.99869775772	11.0662946701	-0.276598572731	8	0	0	0	1	0	0	0	0	31.6347045898	44.587097168
306.35	4.99869775772	11.0662946701	-0.276598572731	8	0	0	0	1	0	0	0	0	31.6347045898	44.587097168
306.366666667	4.99869775772	11.0662946701	-0.276598572731	8	0	0	0	1	0	0	0	0	31.6347045898	44.587097168
306.383333333	5.00592899323	11.0509748459	-0.276417553425	8	0	0	0	1	0	0	0	0	31.4516429901	44.5204467773
306.4	5.00592899323	11.0509748459	-0.276417553425	8	0	0	0	1	0	0	0	0	31.4516429901	44.5204467773
306.416666667	5.00592899323	11.0509748459	-0.276417553425	8	0	0	0	1	0	0	0	0	31.4516429901	44.5204467773
306.433333333	5.01298236847	11.0363874435	-0.276250958443	8	0	0	0	1	0	0	0	0	31.5429897308	44.4538574219
306.45	5.01298236847	11.0363874435	-0.276250958443	8	0	0	0	1	0	0	0	0	31.5429897308	44.4538574219
306.466666667	5.01298236847	11.0363874435	-0.276250958443	8	0	0	0	1	0	0	0	0	31.5429897308	44.4538574219
306.483333333	5.02084493637	11.022105217	-0.276063293219	8	0	0	0	1	0	0	0	0	31.68400383	44.3757629395
306.5	5.02084493637	11.022105217	-0.276063293219	8	0	0	0	1	0	0	0	0	31.68400383	44.3757629395
306.516666667	5.02084493637	11.022105217	-0.276063293219	8	0	0	0	1	0	0	0	0	31.68400383	44.3757629395
306.533333333	5.02774429321	10.9966230392	-0.275902301073	8	0	0	0	1	0	0	0	0	31.8121204376	44.3088378906
306.55	5.02774429321	10.9966230392	-0.275902301073	8	0	0	0	1	0	0	0	0	31.8121204376	44.3088378906
306.566666667	5.02774429321	10.9966230392	-0.275902301073	8	0	0	0	1	0	0	0	0	31.8121204376	44.3088378906
306.583333333	5.03405189514	10.9820661545	-0.275753617287	8	0	0	0	1	0	0	0	0	32.0249671936	44.2418212891
306.6	5.03405189514	10.9820661545	-0.275753617287	8	0	0	0	1	0	0	0	0	32.0249671936	44.2418212891
306.616666667	5.03405189514	10.9820661545	-0.275753617287	8	0	0	0	1	0	0	0	0	32.0249671936	44.2418212891
306.633333333	5.04055976868	10.9680585861	-0.275604963303	8	0	0	0	1	0	0	0	0	32.290145874	44.1748962402
306.65	5.04055976868	10.9680585861	-0.275604963303	8	0	0	0	1	0	0	0	0	32.290145874	44.1748962402
306.666666667	5.04055976868	10.9680585861	-0.275604963303	8	0	0	0	1	0	0	0	0	32.290145874	44.1748962402
306.683333333	5.04798650742	10.9543561935	-0.275437831879	8	0	0	0	1	0	0	0	0	32.5742340088	44.0963439941
306.7	5.04798650742	10.9543561935	-0.275437831879	8	0	0	0	1	0	0	0	0	32.5742340088	44.0963439941
306.716666667	5.04798650742	10.9543561935	-0.275437831879	8	0	0	0	1	0	0	0	0	32.5742340088	44.0963439941
306.733333333	5.05422830582	10.9293928146	-0.275303304195	8	0	0	0	1	0	0	0	0	32.8197174072	44.0290527344
306.75	5.05422830582	10.9293928146	-0.275303304195	8	0	0	0	1	0	0	0	0	32.8197174072	44.0290527344
306.766666667	5.05422830582	10.9293928146	-0.275303304195	8	0	0	0	1	0	0	0	0	32.8197174072	44.0290527344
306.783333333	5.05201816559	10.9155073166	-0.27517452836	8	0	0	0	1	0	0	0	0	33.1368408203	43.9613342285
306.8	5.05201816559	10.9155073166	-0.27517452836	8	0	0	0	1	0	0	0	0	33.1368408203	43.9613342285
306.816666667	5.05201816559	10.9155073166	-0.27517452836	8	0	0	0	1	0	0	0	0	33.1368408203	43.9613342285
306.833333333	5.06652212143	10.901804924	-0.275047212839	8	0	0	0	1	0	0	0	0	33.7095527649	43.8942260742
306.85	5.06652212143	10.901804924	-0.275047212839	8	0	0	0	1	0	0	0	0	33.7095527649	43.8942260742
306.866666667	5.06652212143	10.901804924	-0.275047212839	8	0	0	0	1	0	0	0	0	33.7095527649	43.8942260742
306.883333333	5.07353925705	10.8891401291	-0.274904191494	8	0	0	0	1	0	0	0	0	33.8046073914	43.8154296875
306.9	5.07353925705	10.8891401291	-0.274904191494	8	0	0	0	1	0	0	0	0	33.8046073914	43.8154296875
306.916666667	5.07353925705	10.8891401291	-0.274904191494	8	0	0	0	1	0	0	0	0	33.8046073914	43.8154296875
306.933333333	5.07938480377	10.8649396896	-0.274790287018	8	0	0	0	1	0	0	0	0	34.0648155212	43.7478027344
306.95	5.07938480377	10.8649396896	-0.274790287018	8	0	0	0	1	0	0	0	0	34.0648155212	43.7478027344
306.966666667	5.07938480377	10.8649396896	-0.274790287018	8	0	0	0	1	0	0	0	0	34.0648155212	43.7478027344
306.983333333	5.08533859253	10.8516950607	-0.274685412645	8	0	0	0	1	0	0	0	0	34.3652763367	43.6800842285
307	5.08533859253	10.8516950607	-0.274685412645	8	0	0	0	1	0	0	0	0	34.3652763367	43.6800842285
307.016666667	5.08533859253	10.8516950607	-0.274685412645	8	0	0	0	1	0	0	0	0	34.3652763367	43.6800842285
307.033333333	5.09101724625	10.8389997482	-0.274573892355	8	0	0	0	1	0	0	0	0	34.637802124	43.6125793457
307.05	5.09101724625	10.8389997482	-0.274573892355	8	0	0	0	1	0	0	0	0	34.637802124	43.6125793457
307.066666667	5.09101724625	10.8389997482	-0.274573892355	8	0	0	0	1	0	0	0	0	34.637802124	43.6125793457
307.083333333	5.0977191925	10.8267011642	-0.274456530809	8	0	0	0	1	0	0	0	0	34.8748931885	43.5331115723
307.1	5.0977191925	10.8267011642	-0.274456530809	8	0	0	0	1	0	0	0	0	34.8748931885	43.5331115723
307.116666667	5.0977191925	10.8267011642	-0.274456530809	8	0	0	0	1	0	0	0	0	34.8748931885	43.5331115723
307.133333333	5.10337543488	10.8027143478	-0.274355381727	8	0	0	0	1	0	0	0	0	34.9884376526	43.4651794434
307.15	5.10337543488	10.8027143478	-0.274355381727	8	0	0	0	1	0	0	0	0	34.9884376526	43.4651794434
307.166666667	5.10337543488	10.8027143478	-0.274355381727	8	0	0	0	1	0	0	0	0	34.9884376526	43.4651794434
307.183333333	5.10885047913	10.7899580002	-0.27425122261	8	0	0	0	1	0	0	0	0	35.1034507751	43.3971557617
307.2	5.10885047913	10.7899580002	-0.27425122261	8	0	0	0	1	0	0	0	0	35.1034507751	43.3971557617
307.216666667	5.10885047913	10.7899580002	-0.27425122261	8	0	0	0	1	0	0	0	0	35.1034507751	43.3971557617
307.233333333	5.10601043701	10.7219343185	-0.2741574049	8	0	0	0	1	0	0	0	0	34.7103881836	43.3295898438
307.25	5.10601043701	10.7219343185	-0.2741574049	8	0	0	0	1	0	0	0	0	34.7103881836	43.3295898438
307.266666667	5.10601043701	10.7219343185	-0.2741574049	8	0	0	0	1	0	0	0	0	34.7103881836	43.3295898438
307.283333333	5.1206278801	10.765879631	-0.274045109749	8	0	0	0	1	0	0	0	0	35.4571151733	43.2495117188
307.3	5.1206278801	10.765879631	-0.274045109749	8	0	0	0	1	0	0	0	0	35.4571151733	43.2495117188
307.316666667	5.1206278801	10.765879631	-0.274045109749	8	0	0	0	1	0	0	0	0	35.4571151733	43.2495117188
307.333333333	5.12585496902	10.741648674	-0.273942857981	8	0	0	0	1	0	0	0	0	35.0823326111	43.1812744141
307.35	5.12585496902	10.741648674	-0.273942857981	8	0	0	0	1	0	0	0	0	35.0823326111	43.1812744141
307.366666667	5.12585496902	10.741648674	-0.273942857981	8	0	0	0	1	0	0	0	0	35.0823326111	43.1812744141
307.383333333	5.13112449646	10.72935009	-0.273851215839	8	0	0	0	1	0	0	0	0	34.9784164429	43.1129455566
307.4	5.13112449646	10.72935009	-0.273851215839	8	0	0	0	1	0	0	0	0	34.9784164429	43.1129455566
307.416666667	5.13112449646	10.72935009	-0.273851215839	8	0	0	0	1	0	0	0	0	34.9784164429	43.1129455566
307.433333333	5.13657617569	10.7165327072	-0.27374958992	8	0	0	0	1	0	0	0	0	34.8038825989	43.0445556641
307.45	5.13657617569	10.7165327072	-0.27374958992	8	0	0	0	1	0	0	0	0	34.8038825989	43.0445556641
307.466666667	5.13657617569	10.7165327072	-0.27374958992	8	0	0	0	1	0	0	0	0	34.8038825989	43.0445556641
307.483333333	5.14349603653	10.7039899826	-0.273627907038	8	0	0	0	1	0	0	0	0	34.5633392334	42.9646911621
307.5	5.14349603653	10.7039899826	-0.273627907038	8	0	0	0	1	0	0	0	0	34.5633392334	42.9646911621
307.516666667	5.14349603653	10.7039899826	-0.273627907038	8	0	0	0	1	0	0	0	0	34.5633392334	42.9646911621
307.533333333	5.15077781677	10.6800031662	-0.273527413607	8	0	0	0	1	0	0	0	0	34.1888122559	42.8960876465
307.55	5.15077781677	10.6800031662	-0.273527413607	8	0	0	0	1	0	0	0	0	34.1888122559	42.8960876465
307.566666667	5.15077781677	10.6800031662	-0.273527413607	8	0	0	0	1	0	0	0	0	34.1888122559	42.8960876465
307.583333333	5.15995979309	10.6673078537	-0.273419618607	8	0	0	0	1	0	0	0	0	33.7997665405	42.8273925781
307.6	5.15995979309	10.6673078537	-0.273419618607	8	0	0	0	1	0	0	0	0	33.7997665405	42.8273925781
307.616666667	5.15995979309	10.6673078537	-0.273419618607	8	0	0	0	1	0	0	0	0	33.7997665405	42.8273925781
307.633333333	5.17055416107	10.6539106369	-0.273305296898	8	0	0	0	1	0	0	0	0	33.3278427124	42.7585754395
307.65	5.17055416107	10.6539106369	-0.273305296898	8	0	0	0	1	0	0	0	0	33.3278427124	42.7585754395
307.666666667	5.17055416107	10.6539106369	-0.273305296898	8	0	0	0	1	0	0	0	0	33.3278427124	42.7585754395
307.683333333	5.18498277664	10.6406965256	-0.273185312748	8	0	0	0	1	0	0	0	0	32.8034858704	42.6781005859
307.7	5.18498277664	10.6406965256	-0.273185312748	8	0	0	0	1	0	0	0	0	32.8034858704	42.6781005859
307.716666667	5.18498277664	10.6406965256	-0.273185312748	8	0	0	0	1	0	0	0	0	32.8034858704	42.6781005859
307.733333333	5.19165897369	10.6158246994	-0.273079097271	8	0	0	0	1	0	0	0	0	32.143157959	42.6095275879
307.75	5.19165897369	10.6158246994	-0.273079097271	8	0	0	0	1	0	0	0	0	32.143157959	42.6095275879
307.766666667	5.19165897369	10.6158246994	-0.273079097271	8	0	0	0	1	0	0	0	0	32.143157959	42.6095275879
307.783333333	5.21635770798	10.6029157639	-0.272969603539	8	0	0	0	1	0	0	0	0	31.7122154236	42.5395202637
307.8	5.21635770798	10.6029157639	-0.272969603539	8	0	0	0	1	0	0	0	0	31.7122154236	42.5395202637
307.816666667	5.21635770798	10.6029157639	-0.272969603539	8	0	0	0	1	0	0	0	0	31.7122154236	42.5395202637
307.833333333	5.23654651642	10.5881757736	-0.272860914469	8	0	0	0	1	0	0	0	0	30.8551940918	42.4698791504
307.85	5.23654651642	10.5881757736	-0.272860914469	8	0	0	0	1	0	0	0	0	30.8551940918	42.4698791504
307.866666667	5.23654651642	10.5881757736	-0.272860914469	8	0	0	0	1	0	0	0	0	30.8551940918	42.4698791504
307.883333333	5.26625871658	10.5734357834	-0.272730112076	8	0	0	0	1	0	0	0	0	30.1826515198	42.3882446289
307.9	5.26625871658	10.5734357834	-0.272730112076	8	0	0	0	1	0	0	0	0	30.1826515198	42.3882446289
307.916666667	5.26625871658	10.5734357834	-0.272730112076	8	0	0	0	1	0	0	0	0	30.1826515198	42.3882446289
307.933333333	5.29806947708	10.5469770432	-0.27261775732	8	0	0	0	1	0	0	0	0	29.3239574432	42.3178710938
307.95	5.29806947708	10.5469770432	-0.27261775732	8	0	0	0	1	0	0	0	0	29.3239574432	42.3178710938
307.966666667	5.29806947708	10.5469770432	-0.27261775732	8	0	0	0	1	0	0	0	0	29.3239574432	42.3178710938
307.983333333	5.3358039856	10.5320234299	-0.272498816252	8	0	0	0	1	0	0	0	0	28.5247516632	42.2470092773
308	5.3358039856	10.5320234299	-0.272498816252	8	0	0	0	1	0	0	0	0	28.5247516632	42.2470092773
308.016666667	5.3358039856	10.5320234299	-0.272498816252	8	0	0	0	1	0	0	0	0	28.5247516632	42.2470092773
308.033333333	5.37994146347	10.5159101486	-0.27238664031	8	0	0	0	1	0	0	0	0	27.6654396057	42.175567627
308.05	5.37994146347	10.5159101486	-0.27238664031	8	0	0	0	1	0	0	0	0	27.6654396057	42.175567627
308.066666667	5.37994146347	10.5159101486	-0.27238664031	8	0	0	0	1	0	0	0	0	27.6654396057	42.175567627
308.083333333	5.43094921112	10.4995832443	-0.272267639637	8	0	0	0	1	0	0	0	0	26.7456245422	42.1035461426
308.1	5.43094921112	10.4995832443	-0.272267639637	8	0	0	0	1	0	0	0	0	26.7456245422	42.1035461426
308.116666667	5.43094921112	10.4995832443	-0.272267639637	8	0	0	0	1	0	0	0	0	26.7456245422	42.1035461426
308.133333333	5.49907493591	10.4828290939	-0.272140592337	8	0	0	0	1	0	0	0	0	25.7664012909	42.0185546875
308.15	5.49907493591	10.4828290939	-0.272140592337	8	0	0	0	1	0	0	0	0	25.7664012909	42.0185546875
308.166666667	5.49907493591	10.4828290939	-0.272140592337	8	0	0	0	1	0	0	0	0	25.7664012909	42.0185546875
308.183333333	5.56553220749	10.4530439377	-0.272016108036	8	0	0	0	1	0	0	0	0	24.5450935364	41.9448242188
308.2	5.56553220749	10.4530439377	-0.272016108036	8	0	0	0	1	0	0	0	0	24.5450935364	41.9448242188
308.216666667	5.56553220749	10.4530439377	-0.272016108036	8	0	0	0	1	0	0	0	0	24.5450935364	41.9448242188
308.233333333	5.63944816589	10.4339704514	-0.271887034178	8	0	0	0	1	0	0	0	0	23.4707527161	41.8701477051
308.25	5.63944816589	10.4339704514	-0.271887034178	8	0	0	0	1	0	0	0	0	23.4707527161	41.8701477051
308.266666667	5.63944816589	10.4339704514	-0.271887034178	8	0	0	0	1	0	0	0	0	23.4707527161	41.8701477051
308.283333333	5.7206568718	10.4144086838	-0.271768897772	8	0	0	0	1	0	0	0	0	22.3709354401	41.7944335938
308.3	5.7206568718	10.4144086838	-0.271768897772	8	0	0	0	1	0	0	0	0	22.3709354401	41.7944335938
308.316666667	5.7206568718	10.4144086838	-0.271768897772	8	0	0	0	1	0	0	0	0	22.3709354401	41.7944335938
308.333333333	5.82418584824	10.3939008713	-0.271623194218	8	0	0	0	1	0	0	0	0	21.2608127594	41.7046508789
308.35	5.82418584824	10.3939008713	-0.271623194218	8	0	0	0	1	0	0	0	0	21.2608127594	41.7046508789
308.366666667	5.82418584824	10.3939008713	-0.271623194218	8	0	0	0	1	0	0	0	0	21.2608127594	41.7046508789
308.383333333	5.91939258575	10.3592023849	-0.271501868963	8	0	0	0	1	0	0	0	0	19.9655818939	41.6264038086
308.4	5.91939258575	10.3592023849	-0.271501868963	8	0	0	0	1	0	0	0	0	19.9655818939	41.6264038086
308.416666667	5.91939258575	10.3592023849	-0.271501868963	8	0	0	0	1	0	0	0	0	19.9655818939	41.6264038086
308.433333333	6.02016496658	10.3354902267	-0.271369338036	8	0	0	0	1	0	0	0	0	18.8935508728	41.5467834473
308.45	6.02016496658	10.3354902267	-0.271369338036	8	0	0	0	1	0	0	0	0	18.8935508728	41.5467834473
308.466666667	6.02016496658	10.3354902267	-0.271369338036	8	0	0	0	1	0	0	0	0	18.8935508728	41.5467834473
308.483333333	6.14558267593	10.3106184006	-0.271220296621	8	0	0	0	1	0	0	0	0	17.856760025	41.4521789551
308.5	6.14558267593	10.3106184006	-0.271220296621	8	0	0	0	1	0	0	0	0	17.856760025	41.4521789551
308.516666667	6.14558267593	10.3106184006	-0.271220296621	8	0	0	0	1	0	0	0	0	17.856760025	41.4521789551
308.533333333	6.25729751587	10.2706403732	-0.271086186171	8	0	0	0	1	0	0	0	0	16.6931438446	41.3695068359
308.55	6.25729751587	10.2706403732	-0.271086186171	8	0	0	0	1	0	0	0	0	16.6931438446	41.3695068359
308.566666667	6.25729751587	10.2706403732	-0.271086186171	8	0	0	0	1	0	0	0	0	16.6931438446	41.3695068359
308.583333333	6.3555893898	10.242442131	-0.270953208208	8	0	0	0	1	0	0	0	0	15.7620410919	41.2854309082
308.6	6.3555893898	10.242442131	-0.270953208208	8	0	0	0	1	0	0	0	0	15.7620410919	41.2854309082
308.616666667	6.3555893898	10.242442131	-0.270953208208	8	0	0	0	1	0	0	0	0	15.7620410919	41.2854309082
308.633333333	6.4306602478	10.2127485275	-0.270814150572	8	0	0	0	1	0	0	0	0	14.9963197708	41.2002563477
308.65	6.4306602478	10.2127485275	-0.270814150572	8	0	0	0	1	0	0	0	0	14.9963197708	41.2002563477
308.666666667	6.4306602478	10.2127485275	-0.270814150572	8	0	0	0	1	0	0	0	0	14.9963197708	41.2002563477
308.683333333	6.48702144623	10.1817121506	-0.270683377981	8	0	0	0	1	0	0	0	0	14.4220762253	41.1142272949
308.7	6.48702144623	10.1817121506	-0.270683377981	8	0	0	0	1	0	0	0	0	14.4220762253	41.1142272949
308.716666667	6.48702144623	10.1817121506	-0.270683377981	8	0	0	0	1	0	0	0	0	14.4220762253	41.1142272949
308.733333333	6.53417825699	10.0956830978	-0.270523637533	8	0	0	0	1	0	0	0	0	13.9899940491	41.0130615234
308.75	6.53417825699	10.0956830978	-0.270523637533	8	0	0	0	1	0	0	0	0	13.9899940491	41.0130615234
308.766666667	6.53417825699	10.0956830978	-0.270523637533	8	0	0	0	1	0	0	0	0	13.9899940491	41.0130615234
308.783333333	6.56252908707	10.1016340256	-0.270388394594	8	0	0	0	1	0	0	0	0	13.5962877274	40.92578125
308.8	6.56252908707	10.1016340256	-0.270388394594	8	0	0	0	1	0	0	0	0	13.5962877274	40.92578125
308.816666667	6.56252908707	10.1016340256	-0.270388394594	8	0	0	0	1	0	0	0	0	13.5962877274	40.92578125
308.833333333	6.58299398422	10.067820549	-0.270249098539	8	0	0	0	1	0	0	0	0	13.3392963409	40.8382263184
308.85	6.58299398422	10.067820549	-0.270249098539	8	0	0	0	1	0	0	0	0	13.3392963409	40.8382263184
308.866666667	6.58299398422	10.067820549	-0.270249098539	8	0	0	0	1	0	0	0	0	13.3392963409	40.8382263184
308.883333333	6.59956645966	10.0337324142	-0.270093113184	8	0	0	0	1	0	0	0	0	13.1327447891	40.7357788086
308.9	6.59956645966	10.0337324142	-0.270093113184	8	0	0	0	1	0	0	0	0	13.1327447891	40.7357788086
308.916666667	6.59956645966	10.0337324142	-0.270093113184	8	0	0	0	1	0	0	0	0	13.1327447891	40.7357788086
308.933333333	6.60950040817	9.98404979706	-0.269952207804	8	0	0	0	1	0	0	0	0	12.9372148514	40.6477661133
308.95	6.60950040817	9.98404979706	-0.269952207804	8	0	0	0	1	0	0	0	0	12.9372148514	40.6477661133
308.966666667	6.60950040817	9.98404979706	-0.269952207804	8	0	0	0	1	0	0	0	0	12.9372148514	40.6477661133
308.983333333	6.61576366425	9.94901561737	-0.269811809063	8	0	0	0	1	0	0	0	0	12.8026332855	40.5596923828
309	6.61576366425	9.94901561737	-0.269811809063	8	0	0	0	1	0	0	0	0	12.8026332855	40.5596923828
309.016666667	6.61576366425	9.94901561737	-0.269811809063	8	0	0	0	1	0	0	0	0	12.8026332855	40.5596923828
309.033333333	6.6184720993	9.9139509201	-0.269678413868	8	0	0	0	1	0	0	0	0	12.6959838867	40.4714660645
309.05	6.6184720993	9.9139509201	-0.269678413868	8	0	0	0	1	0	0	0	0	12.6959838867	40.4714660645
309.066666667	6.6184720993	9.9139509201	-0.269678413868	8	0	0	0	1	0	0	0	0	12.6959838867	40.4714660645
309.083333333	6.61757421494	9.87861156464	-0.269509226084	8	0	0	0	1	0	0	0	0	12.6163463593	40.368560791
309.1	6.61757421494	9.87861156464	-0.269509226084	8	0	0	0	1	0	0	0	0	12.6163463593	40.368560791
309.116666667	6.61757421494	9.87861156464	-0.269509226084	8	0	0	0	1	0	0	0	0	12.6163463593	40.368560791
309.133333333	6.61388874054	9.82813453674	-0.269378066063	8	0	0	0	1	0	0	0	0	12.5448141098	40.2803955078
