participant_id,date,time,filename,intersection_number,intersection_distance,speed,lane_number
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.319854736,0.740604937077,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.310638428,0.412859767675,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.310638428,0.412859767675,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.310638428,0.412859767675,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.306640625,0.175458207726,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.306640625,0.175458207726,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.306640625,0.175458207726,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.305023193,0.0490346550941,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.305023193,0.0490346550941,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.305023193,0.0490346550941,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.304229736,0.00212839897722,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.304229736,0.00212839897722,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.304229736,0.00212839897722,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30368042,-0.010255035013,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30368042,-0.010255035013,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30368042,-0.010255035013,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.303314209,-0.00562389008701,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.303314209,-0.00562389008701,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.303314209,-0.00562389008701,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.302978516,0.00407112576067,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.302978516,0.00407112576067,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.302978516,0.00407112576067,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30267334,0.0131453350186,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30267334,0.0131453350186,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30267334,0.0131453350186,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.302307129,0.0178586728871,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.302307129,0.0178586728871,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.302307129,0.0178586728871,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.301971436,0.0204084180295,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.301971436,0.0204084180295,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.301971436,0.0204084180295,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30166626,0.0210705380887,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30166626,0.0210705380887,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30166626,0.0210705380887,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.301361084,0.0202528648078,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.301361084,0.0202528648078,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.301361084,0.0202528648078,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.301025391,0.018773695454,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.301025391,0.018773695454,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.301025391,0.018773695454,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30078125,0.016665218398,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30078125,0.016665218398,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.30078125,0.016665218398,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.300567627,0.0144359152764,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.300567627,0.0144359152764,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.300567627,0.0144359152764,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.300354004,0.0132974777371,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.300354004,0.0132974777371,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.300354004,0.0132974777371,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.300140381,0.0123899765313,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.300140381,0.0123899765313,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.300140381,0.0123899765313,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299987793,0.0112353703007,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299987793,0.0112353703007,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299987793,0.0112353703007,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299865723,0.0096124894917,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299865723,0.0096124894917,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299865723,0.0096124894917,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299743652,0.00827727653086,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299743652,0.00827727653086,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299743652,0.00827727653086,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299621582,0.00664277514443,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299621582,0.00664277514443,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299621582,0.00664277514443,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299530029,0.00699065765366,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299530029,0.00699065765366,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299530029,0.00699065765366,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299407959,0.00996945705265,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299407959,0.00996945705265,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299407959,0.00996945705265,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299255371,0.0147545281798,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299255371,0.0147545281798,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.299255371,0.0147545281798,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.298919678,0.0280455574393,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.298919678,0.0280455574393,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.298919678,0.0280455574393,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.298339844,0.0590567104518,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.298339844,0.0590567104518,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.298339844,0.0590567104518,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.297180176,0.112050786614,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.297180176,0.112050786614,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.297180176,0.112050786614,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.295166016,0.18121856451,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.295166016,0.18121856451,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.295166016,0.18121856451,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.291564941,0.273454517126,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.291564941,0.273454517126,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.291564941,0.273454517126,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.287261963,0.362970620394,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.287261963,0.362970620394,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.287261963,0.362970620394,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.281707764,0.465790420771,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.281707764,0.465790420771,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.281707764,0.465790420771,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.274810791,0.565564632416,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.274810791,0.565564632416,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.274810791,0.565564632416,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.264678955,0.728532195091,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.264678955,0.728532195091,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.264678955,0.728532195091,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.253753662,0.892999887466,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.253753662,0.892999887466,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.253753662,0.892999887466,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.240325928,1.0807993412,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.240325928,1.0807993412,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.240325928,1.0807993412,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.22454834,1.26893985271,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.22454834,1.26893985271,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.22454834,1.26893985271,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.20324707,1.45873630047,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.20324707,1.45873630047,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.20324707,1.45873630047,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.182952881,1.59370779991,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.182952881,1.59370779991,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.182952881,1.59370779991,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.16104126,1.71146118641,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.16104126,1.71146118641,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.16104126,1.71146118641,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.137695312,1.81467270851,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.137695312,1.81467270851,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.137695312,1.81467270851,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.108947754,1.90771198273,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.108947754,1.90771198273,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.108947754,1.90771198273,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.082855225,1.99624419212,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.082855225,1.99624419212,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.082855225,1.99624419212,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.055938721,2.06332588196,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.055938721,2.06332588196,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.055938721,2.06332588196,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.028198242,2.11963272095,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.028198242,2.11963272095,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,469.028198242,2.11963272095,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.994995117,2.17703819275,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.994995117,2.17703819275,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.994995117,2.17703819275,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.965820312,2.221118927,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.965820312,2.221118927,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.965820312,2.221118927,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.936096191,2.2620306015,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.936096191,2.2620306015,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.936096191,2.2620306015,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.905822754,2.30424404144,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.905822754,2.30424404144,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.905822754,2.30424404144,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.869720459,2.35686349869,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.869720459,2.35686349869,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.869720459,2.35686349869,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.838134766,2.39975857735,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.838134766,2.39975857735,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.838134766,2.39975857735,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.806060791,2.43876433372,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.806060791,2.43876433372,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.806060791,2.43876433372,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.773345947,2.47504401207,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.773345947,2.47504401207,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.773345947,2.47504401207,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.734710693,2.51437401772,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.734710693,2.51437401772,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.734710693,2.51437401772,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.701080322,2.54794073105,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.701080322,2.54794073105,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.701080322,2.54794073105,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.667022705,2.58097100258,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.667022705,2.58097100258,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.667022705,2.58097100258,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.632507324,2.60821437836,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.632507324,2.60821437836,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.632507324,2.60821437836,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.59185791,2.63525271416,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.59185791,2.63525271416,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.59185791,2.63525271416,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.556884766,2.65473270416,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.556884766,2.65473270416,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.556884766,2.65473270416,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.521362305,2.67228460312,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.521362305,2.67228460312,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.521362305,2.67228460312,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.485717773,2.68885707855,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.485717773,2.68885707855,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.485717773,2.68885707855,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.443908691,2.70509719849,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.443908691,2.70509719849,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.443908691,2.70509719849,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.408050537,2.70569705963,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.408050537,2.70569705963,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.408050537,2.70569705963,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.371673584,2.72784733772,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.371673584,2.72784733772,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.371673584,2.72784733772,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.335357666,2.738063097,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.335357666,2.738063097,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.335357666,2.738063097,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.292785645,2.74791955948,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.292785645,2.74791955948,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.292785645,2.74791955948,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.256195068,2.75431323051,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.256195068,2.75431323051,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.256195068,2.75431323051,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.219726562,2.74862861633,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.219726562,2.74862861633,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.219726562,2.74862861633,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.182800293,2.76761984825,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.182800293,2.76761984825,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.182800293,2.76761984825,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.13973999,2.77927398682,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.13973999,2.77927398682,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.13973999,2.77927398682,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.10269165,2.79094958305,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.10269165,2.79094958305,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.10269165,2.79094958305,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.065582275,2.80225157738,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.065582275,2.80225157738,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.065582275,2.80225157738,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.02835083,2.80350661278,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.02835083,2.80350661278,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,468.02835083,2.80350661278,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.984344482,2.82975697517,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.984344482,2.82975697517,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.984344482,2.82975697517,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.946563721,2.84732866287,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.946563721,2.84732866287,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.946563721,2.84732866287,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.908538818,2.86690282822,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.908538818,2.86690282822,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.908538818,2.86690282822,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.870269775,2.88530015945,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.870269775,2.88530015945,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.870269775,2.88530015945,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.825378418,2.90254402161,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.825378418,2.90254402161,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.825378418,2.90254402161,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.786651611,2.92137598991,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.786651611,2.92137598991,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.786651611,2.92137598991,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.747650146,2.93742275238,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.747650146,2.93742275238,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.747650146,2.93742275238,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,8,467.708496094,2.95555925369,8
